Id,Tag,Fim,target_4h,split,score,threshold,prediction
123497644,CA65927,2025-06-24 11:00:00+00:00,0,test,0.6043393655919485,0.3788576768561717,1
123508878,CA65927,2025-06-24 15:00:00+00:00,0,test,0.45595788397509945,0.3788576768561717,1
123947190,CA65927,2025-06-24 19:00:00+00:00,1,test,0.5051550866109381,0.3788576768561717,1
123958932,CA65927,2025-06-24 23:00:00+00:00,0,test,0.541154436294841,0.3788576768561717,1
123970884,CA65927,2025-06-25 03:00:00+00:00,1,test,0.5358063393768357,0.3788576768561717,1
123984076,CA65927,2025-06-25 07:00:00+00:00,1,test,0.7931108500368098,0.3788576768561717,1
124023976,CA65927,2025-06-25 11:00:00+00:00,0,test,0.6915917592344396,0.3788576768561717,1
124023980,CA65927,2025-06-25 15:00:00+00:00,0,test,0.6189067567470113,0.3788576768561717,1
124215391,CA65927,2025-06-28 04:00:00+00:00,1,test,0.6725808106603339,0.3788576768561717,1
124227874,CA65927,2025-06-28 08:00:00+00:00,0,test,0.823954113017987,0.3788576768561717,1
124245746,CA65927,2025-06-28 12:00:00+00:00,0,test,0.66183320675412,0.3788576768561717,1
124257705,CA65927,2025-06-28 16:00:00+00:00,0,test,0.4547244687706549,0.3788576768561717,1
124309923,CA65927,2025-06-29 06:51:21+00:00,0,test,0.3795866221246611,0.3788576768561717,1
124322692,CA65927,2025-06-29 11:00:00+00:00,0,test,0.4230474155667732,0.3788576768561717,1
124337700,CA65927,2025-06-29 15:00:00+00:00,1,test,0.45282970412882434,0.3788576768561717,1
124346418,CA65927,2025-06-29 19:00:00+00:00,1,test,0.7083412873735799,0.3788576768561717,1
124360921,CA65927,2025-06-29 23:00:00+00:00,1,test,0.9328332239559846,0.3788576768561717,1
124373033,CA65927,2025-06-30 03:00:00+00:00,1,test,0.9604194776775695,0.3788576768561717,1
124382010,CA65927,2025-06-30 07:00:00+00:00,1,test,0.9604194776775695,0.3788576768561717,1
124394292,CA65927,2025-06-30 11:00:00+00:00,0,test,0.6552394054748386,0.3788576768561717,1
124406183,CA65927,2025-06-30 15:00:00+00:00,0,test,0.6348866237567748,0.3788576768561717,1
124423507,CA65927,2025-06-30 19:00:00+00:00,1,test,0.520747404919599,0.3788576768561717,1
124445375,CA65927,2025-06-30 23:00:00+00:00,1,test,0.9403516324109298,0.3788576768561717,1
124455607,CA65927,2025-07-01 03:00:00+00:00,0,test,0.9252282673523752,0.3788576768561717,1
120874834,CA65928,2025-06-03 11:57:14+00:00,1,test,0.7083254926479188,0.3788576768561717,1
120888780,CA65928,2025-06-03 16:00:00+00:00,1,test,0.5024953069352176,0.3788576768561717,1
120895743,CA65928,2025-06-03 20:00:00+00:00,0,test,0.46351954314043897,0.3788576768561717,1
124026879,CA65928,2025-06-04 00:00:00+00:00,0,test,0.4598016048431103,0.3788576768561717,1
124026888,CA65928,2025-06-04 05:00:00+00:00,0,test,0.6669797533322086,0.3788576768561717,1
124026897,CA65928,2025-06-04 09:00:00+00:00,0,test,0.4356760325333207,0.3788576768561717,1
120941247,CA65928,2025-06-04 13:00:00+00:00,0,test,0.47538778151397076,0.3788576768561717,1
120950339,CA65928,2025-06-04 17:00:00+00:00,0,test,0.44275352111014843,0.3788576768561717,1
120962381,CA65928,2025-06-04 21:00:00+00:00,0,test,0.44257834467344764,0.3788576768561717,1
120970301,CA65928,2025-06-05 01:00:00+00:00,0,test,0.489246653703383,0.3788576768561717,1
120981946,CA65928,2025-06-05 05:00:00+00:00,0,test,0.48579918630259566,0.3788576768561717,1
120993354,CA65928,2025-06-05 09:00:00+00:00,0,test,0.4115055148102542,0.3788576768561717,1
121002833,CA65928,2025-06-05 13:00:00+00:00,0,test,0.3984441908399154,0.3788576768561717,1
121014348,CA65928,2025-06-05 17:00:00+00:00,0,test,0.39295890441779907,0.3788576768561717,1
121028093,CA65928,2025-06-05 21:00:00+00:00,0,test,0.3881995551320992,0.3788576768561717,1
121180623,CA65928,2025-06-08 03:00:00+00:00,0,test,0.7228376783997796,0.3788576768561717,1
121195582,CA65928,2025-06-08 07:00:00+00:00,1,test,0.47876198951642385,0.3788576768561717,1
121205740,CA65928,2025-06-08 11:00:00+00:00,0,test,0.640174852013047,0.3788576768561717,1
121217990,CA65928,2025-06-08 15:00:00+00:00,0,test,0.4151102365387222,0.3788576768561717,1
121226487,CA65928,2025-06-08 19:00:00+00:00,0,test,0.43054329675022346,0.3788576768561717,1
121239343,CA65928,2025-06-08 23:00:00+00:00,1,test,0.460143332251739,0.3788576768561717,1
121251918,CA65928,2025-06-09 04:00:00+00:00,0,test,0.38527422029281605,0.3788576768561717,1
121264580,CA65928,2025-06-09 08:00:00+00:00,0,test,0.42080797333507414,0.3788576768561717,1
121273820,CA65928,2025-06-09 12:00:00+00:00,0,test,0.4933477565499415,0.3788576768561717,1
121286899,CA65928,2025-06-09 16:00:00+00:00,0,test,0.4957564477130866,0.3788576768561717,1
121298204,CA65928,2025-06-09 20:00:00+00:00,0,test,0.4957564477130866,0.3788576768561717,1
121308306,CA65928,2025-06-10 00:00:00+00:00,0,test,0.5120429912384344,0.3788576768561717,1
121320347,CA65928,2025-06-10 04:00:00+00:00,0,test,0.3958650628599493,0.3788576768561717,1
121330703,CA65928,2025-06-10 08:00:00+00:00,0,test,0.3864717482638562,0.3788576768561717,1
121343092,CA65928,2025-06-10 12:00:00+00:00,0,test,0.37924190692965154,0.3788576768561717,1
121353833,CA65928,2025-06-10 16:00:00+00:00,0,test,0.3811206565063314,0.3788576768561717,1
121368654,CA65928,2025-06-10 22:00:00+00:00,0,test,0.6856133878595745,0.3788576768561717,1
121377250,CA65928,2025-06-11 02:00:00+00:00,0,test,0.383451302797645,0.3788576768561717,1
121395238,CA65928,2025-06-11 07:45:56+00:00,0,test,0.42828715150952074,0.3788576768561717,1
121404528,CA65928,2025-06-11 12:00:00+00:00,0,test,0.43604473527982607,0.3788576768561717,1
121417447,CA65928,2025-06-11 16:00:00+00:00,0,test,0.4968628552538199,0.3788576768561717,1
121429483,CA65928,2025-06-11 20:00:00+00:00,0,test,0.4992006468462443,0.3788576768561717,1
121440546,CA65928,2025-06-12 00:00:00+00:00,0,test,0.5088654953776441,0.3788576768561717,1
121452546,CA65928,2025-06-12 04:00:00+00:00,0,test,0.41090413643017915,0.3788576768561717,1
121460546,CA65928,2025-06-12 08:00:00+00:00,1,test,0.3959519520000983,0.3788576768561717,1
121472821,CA65928,2025-06-12 12:00:00+00:00,0,test,0.4981327061203533,0.3788576768561717,1
121512669,CA65928,2025-06-13 02:00:00+00:00,0,test,0.4962371087377608,0.3788576768561717,1
121522125,CA65928,2025-06-13 06:00:00+00:00,0,test,0.43106169816536727,0.3788576768561717,1
121533312,CA65928,2025-06-13 10:00:00+00:00,0,test,0.4815676973170819,0.3788576768561717,1
121576387,CA65928,2025-06-14 02:00:00+00:00,0,test,0.3985136694060632,0.3788576768561717,1
121593303,CA65928,2025-06-14 09:00:00+00:00,1,test,0.8422344003514259,0.3788576768561717,1
121605516,CA65928,2025-06-14 13:00:00+00:00,1,test,0.789281845678239,0.3788576768561717,1
121616326,CA65928,2025-06-14 17:00:00+00:00,1,test,0.872935190486031,0.3788576768561717,1
121631042,CA65928,2025-06-14 21:00:00+00:00,0,test,0.9139118295603278,0.3788576768561717,1
121639275,CA65928,2025-06-15 01:00:00+00:00,0,test,0.7498080174050534,0.3788576768561717,1
121649947,CA65928,2025-06-15 05:00:00+00:00,1,test,0.6427948109563029,0.3788576768561717,1
121659715,CA65928,2025-06-15 09:00:00+00:00,1,test,0.8941035042531272,0.3788576768561717,1
121670407,CA65928,2025-06-15 13:00:00+00:00,0,test,0.8910406149860681,0.3788576768561717,1
121679639,CA65928,2025-06-15 17:00:00+00:00,0,test,0.6928322473195034,0.3788576768561717,1
121690234,CA65928,2025-06-15 21:00:00+00:00,0,test,0.6029167863971978,0.3788576768561717,1
121697292,CA65928,2025-06-16 01:00:00+00:00,0,test,0.5301143904806356,0.3788576768561717,1
121707445,CA65928,2025-06-16 05:00:00+00:00,0,test,0.5301143904806356,0.3788576768561717,1
121718206,CA65928,2025-06-16 09:00:00+00:00,0,test,0.5092670259679288,0.3788576768561717,1
121806247,CA65928,2025-06-16 19:00:00+00:00,0,test,0.4135377040133429,0.3788576768561717,1
121845317,CA65928,2025-06-17 00:45:53+00:00,0,test,0.8080157426955458,0.3788576768561717,1
121854758,CA65928,2025-06-17 04:59:41+00:00,0,test,0.4805728444108503,0.3788576768561717,1
121865189,CA65928,2025-06-17 09:00:00+00:00,0,test,0.4721788101207252,0.3788576768561717,1
121889127,CA65928,2025-06-17 13:00:00+00:00,0,test,0.49198051999882525,0.3788576768561717,1
121913274,CA65928,2025-06-17 17:00:00+00:00,0,test,0.4992006468462443,0.3788576768561717,1
123290395,CA65928,2025-06-21 08:00:00+00:00,0,test,0.6192679493652041,0.3788576768561717,1
123318835,CA65928,2025-06-21 16:56:12+00:00,0,test,0.523914923995028,0.3788576768561717,1
123329288,CA65928,2025-06-21 21:00:00+00:00,0,test,0.46388785719018527,0.3788576768561717,1
123339850,CA65928,2025-06-22 01:00:00+00:00,0,test,0.45788227480218474,0.3788576768561717,1
123349034,CA65928,2025-06-22 05:00:00+00:00,0,test,0.4489987761543048,0.3788576768561717,1
123361322,CA65928,2025-06-22 09:00:00+00:00,0,test,0.5014885832785092,0.3788576768561717,1
123371886,CA65928,2025-06-22 13:00:00+00:00,0,test,0.4160211636032201,0.3788576768561717,1
123380668,CA65928,2025-06-22 17:00:00+00:00,0,test,0.40160577489743565,0.3788576768561717,1
123394942,CA65928,2025-06-22 21:00:00+00:00,0,test,0.39331665780799785,0.3788576768561717,1
123439153,CA65928,2025-06-23 13:00:00+00:00,0,test,0.7027220384893365,0.3788576768561717,1
123456165,CA65928,2025-06-23 19:36:19+00:00,0,test,0.3884721039366686,0.3788576768561717,1
123467526,CA65928,2025-06-24 00:00:00+00:00,0,test,0.45823023266516066,0.3788576768561717,1
123480993,CA65928,2025-06-24 04:00:00+00:00,0,test,0.429833699656814,0.3788576768561717,1
123489169,CA65928,2025-06-24 08:00:00+00:00,1,test,0.42744476481352733,0.3788576768561717,1
123500666,CA65928,2025-06-24 12:00:00+00:00,0,test,0.5257191378737393,0.3788576768561717,1
123511258,CA65928,2025-06-24 16:00:00+00:00,0,test,0.47240792170536966,0.3788576768561717,1
123949240,CA65928,2025-06-24 20:00:00+00:00,0,test,0.4992006468462443,0.3788576768561717,1
123963909,CA65928,2025-06-25 00:00:00+00:00,0,test,0.504648641011264,0.3788576768561717,1
123977665,CA65928,2025-06-25 04:25:20+00:00,0,test,0.43172271778442217,0.3788576768561717,1
123988905,CA65928,2025-06-25 08:44:34+00:00,0,test,0.4147270167223711,0.3788576768561717,1
124038921,CA65928,2025-06-25 23:02:52+00:00,0,test,0.41119908955026574,0.3788576768561717,1
124068425,CA65928,2025-06-26 08:51:43+00:00,0,test,0.729890383784253,0.3788576768561717,1
124079882,CA65928,2025-06-26 13:00:00+00:00,0,test,0.47618268439342015,0.3788576768561717,1
124094704,CA65928,2025-06-26 17:00:00+00:00,0,test,0.47674880506369366,0.3788576768561717,1
124119672,CA65928,2025-06-26 22:06:42+00:00,0,test,0.4599669547054482,0.3788576768561717,1
124130620,CA65928,2025-06-27 03:00:00+00:00,0,test,0.43106169816536727,0.3788576768561717,1
124141951,CA65928,2025-06-27 07:00:00+00:00,0,test,0.43106169816536727,0.3788576768561717,1
124155490,CA65928,2025-06-27 11:00:00+00:00,0,test,0.472215676135072,0.3788576768561717,1
124316115,CA65928,2025-06-29 08:41:29+00:00,0,test,0.7219422983151269,0.3788576768561717,1
124328735,CA65928,2025-06-29 12:48:48+00:00,0,test,0.47336168978367427,0.3788576768561717,1
124342521,CA65928,2025-06-29 17:00:00+00:00,0,test,0.4821133312820939,0.3788576768561717,1
124355226,CA65928,2025-06-29 21:00:00+00:00,0,test,0.4986112414309074,0.3788576768561717,1
124365559,CA65928,2025-06-30 01:00:00+00:00,0,test,0.43106169816536727,0.3788576768561717,1
124389326,CA65928,2025-06-30 08:38:25+00:00,0,test,0.4135117306611689,0.3788576768561717,1
124405214,CA65928,2025-06-30 15:00:00+00:00,0,test,0.6866124973845812,0.3788576768561717,1
124423510,CA65928,2025-06-30 19:00:00+00:00,1,test,0.4166066692069897,0.3788576768561717,1
124443731,CA65928,2025-06-30 23:00:00+00:00,0,test,0.5656343814071146,0.3788576768561717,1
124455608,CA65928,2025-07-01 03:00:00+00:00,0,test,0.4401821074353545,0.3788576768561717,1
120810273,CA65929,2025-06-02 15:00:00+00:00,0,test,0.40228880757198915,0.3788576768561717,1
120832780,CA65929,2025-06-02 19:00:00+00:00,0,test,0.42091842207328795,0.3788576768561717,1
120856696,CA65929,2025-06-03 04:49:56+00:00,1,test,0.39088122236932665,0.3788576768561717,1
120866467,CA65929,2025-06-03 09:00:00+00:00,0,test,0.5481672520824387,0.3788576768561717,1
120878521,CA65929,2025-06-03 13:00:00+00:00,0,test,0.536473893244864,0.3788576768561717,1
120890824,CA65929,2025-06-03 17:00:00+00:00,0,test,0.4854349493363854,0.3788576768561717,1
120900287,CA65929,2025-06-03 21:00:00+00:00,0,test,0.4857411042761806,0.3788576768561717,1
124026907,CA65929,2025-06-04 01:00:00+00:00,0,test,0.4771344428299325,0.3788576768561717,1
124026916,CA65929,2025-06-04 05:00:00+00:00,0,test,0.4771344428299325,0.3788576768561717,1
124026923,CA65929,2025-06-04 09:00:00+00:00,0,test,0.4456726780254027,0.3788576768561717,1
120939401,CA65929,2025-06-04 13:00:00+00:00,0,test,0.4531469118738001,0.3788576768561717,1
121560279,CA65929,2025-06-13 20:51:43+00:00,1,test,0.7547551789001319,0.3788576768561717,1
121571031,CA65929,2025-06-14 01:00:00+00:00,0,test,0.43719096529735746,0.3788576768561717,1
121582578,CA65929,2025-06-14 05:00:00+00:00,0,test,0.43528533332024016,0.3788576768561717,1
121595958,CA65929,2025-06-14 09:00:00+00:00,0,test,0.4293141114606644,0.3788576768561717,1
121607716,CA65929,2025-06-14 13:00:00+00:00,0,test,0.4368224286277332,0.3788576768561717,1
121618178,CA65929,2025-06-14 17:00:00+00:00,0,test,0.44013264300639726,0.3788576768561717,1
121629924,CA65929,2025-06-14 21:00:00+00:00,0,test,0.44043468184144396,0.3788576768561717,1
121638248,CA65929,2025-06-15 01:00:00+00:00,0,test,0.45622695584296696,0.3788576768561717,1
121648224,CA65929,2025-06-15 05:00:00+00:00,0,test,0.4619294037894334,0.3788576768561717,1
121659883,CA65929,2025-06-15 09:00:00+00:00,0,test,0.4385955853406975,0.3788576768561717,1
121667889,CA65929,2025-06-15 13:00:00+00:00,0,test,0.45915338963241015,0.3788576768561717,1
121679227,CA65929,2025-06-15 17:00:00+00:00,0,test,0.4282026944567147,0.3788576768561717,1
121691277,CA65929,2025-06-15 21:27:03+00:00,0,test,0.40401797510570914,0.3788576768561717,1
121699825,CA65929,2025-06-16 02:00:00+00:00,0,test,0.3908793649267757,0.3788576768561717,1
121710983,CA65929,2025-06-16 06:00:00+00:00,0,test,0.3921825368079303,0.3788576768561717,1
121730592,CA65929,2025-06-16 10:00:00+00:00,0,test,0.39088122236932665,0.3788576768561717,1
121839431,CA65929,2025-06-16 22:51:42+00:00,0,test,0.3835974622033309,0.3788576768561717,1
121875673,CA65929,2025-06-17 11:00:00+00:00,0,test,0.7409406005711814,0.3788576768561717,1
121901786,CA65929,2025-06-17 15:00:00+00:00,0,test,0.5171831385312335,0.3788576768561717,1
121923733,CA65929,2025-06-17 19:00:00+00:00,0,test,0.5145230897628918,0.3788576768561717,1
122345147,CA65929,2025-06-17 23:00:00+00:00,0,test,0.4572085615979053,0.3788576768561717,1
122980688,CA65929,2025-06-18 03:00:00+00:00,1,test,0.42000732709648797,0.3788576768561717,1
123002704,CA65929,2025-06-18 07:00:00+00:00,0,test,0.4422840017697015,0.3788576768561717,1
123013141,CA65929,2025-06-18 11:00:00+00:00,0,test,0.4382815298026264,0.3788576768561717,1
123029792,CA65929,2025-06-18 15:00:00+00:00,0,test,0.44013264300639726,0.3788576768561717,1
123061703,CA65929,2025-06-18 19:00:00+00:00,0,test,0.44013264300639726,0.3788576768561717,1
123124203,CA65929,2025-06-18 23:00:00+00:00,0,test,0.45490349689448534,0.3788576768561717,1
123135383,CA65929,2025-06-19 03:00:00+00:00,0,test,0.4293972277076505,0.3788576768561717,1
123147057,CA65929,2025-06-19 07:00:00+00:00,0,test,0.46134924365311397,0.3788576768561717,1
123161092,CA65929,2025-06-19 11:00:00+00:00,0,test,0.4468137664763573,0.3788576768561717,1
123172154,CA65929,2025-06-19 15:00:00+00:00,0,test,0.458257970699901,0.3788576768561717,1
123181324,CA65929,2025-06-19 19:00:00+00:00,0,test,0.4557311273644961,0.3788576768561717,1
123193370,CA65929,2025-06-19 23:00:00+00:00,0,test,0.44355077983814634,0.3788576768561717,1
123214883,CA65929,2025-06-20 03:00:00+00:00,0,test,0.3919793657183854,0.3788576768561717,1
123218173,CA65929,2025-06-20 07:00:00+00:00,0,test,0.3919793657183854,0.3788576768561717,1
123229411,CA65929,2025-06-20 11:00:00+00:00,0,test,0.3908793649267757,0.3788576768561717,1
123336482,CA65929,2025-06-22 00:00:00+00:00,0,test,0.3800997963889919,0.3788576768561717,1
123375438,CA65929,2025-06-22 14:54:53+00:00,0,test,0.7291820420868204,0.3788576768561717,1
123386882,CA65929,2025-06-22 19:00:00+00:00,0,test,0.5474374917997752,0.3788576768561717,1
123399303,CA65929,2025-06-22 23:00:00+00:00,0,test,0.5240699914682018,0.3788576768561717,1
123411339,CA65929,2025-06-23 03:00:00+00:00,1,test,0.4771344428299325,0.3788576768561717,1
123420152,CA65929,2025-06-23 07:00:00+00:00,0,test,0.482101049796292,0.3788576768561717,1
123431671,CA65929,2025-06-23 11:00:00+00:00,0,test,0.42627845999439296,0.3788576768561717,1
123442590,CA65929,2025-06-23 15:00:00+00:00,0,test,0.4303543918218055,0.3788576768561717,1
123453781,CA65929,2025-06-23 19:00:00+00:00,0,test,0.4421008336596942,0.3788576768561717,1
123467060,CA65929,2025-06-23 23:00:00+00:00,0,test,0.4552798585824127,0.3788576768561717,1
123475827,CA65929,2025-06-24 03:00:00+00:00,0,test,0.42633088715725465,0.3788576768561717,1
123486902,CA65929,2025-06-24 07:00:00+00:00,0,test,0.4308238002773968,0.3788576768561717,1
123497646,CA65929,2025-06-24 11:00:00+00:00,0,test,0.4588433469863964,0.3788576768561717,1
123508880,CA65929,2025-06-24 15:00:00+00:00,0,test,0.4557291923197848,0.3788576768561717,1
123942736,CA65929,2025-06-24 19:00:00+00:00,0,test,0.4557311273644961,0.3788576768561717,1
123961295,CA65929,2025-06-24 23:00:00+00:00,0,test,0.4709602181246028,0.3788576768561717,1
123970886,CA65929,2025-06-25 03:00:00+00:00,0,test,0.3854257413724996,0.3788576768561717,1
123983765,CA65929,2025-06-25 07:00:00+00:00,0,test,0.39198122502431426,0.3788576768561717,1
123993344,CA65929,2025-06-25 11:00:00+00:00,0,test,0.3919793657183854,0.3788576768561717,1
124004653,CA65929,2025-06-25 15:00:00+00:00,0,test,0.3929803897418322,0.3788576768561717,1
124017459,CA65929,2025-06-25 19:00:00+00:00,1,test,0.39298225072706716,0.3788576768561717,1
124038463,CA65929,2025-06-25 23:00:00+00:00,0,test,0.6469122596231294,0.3788576768561717,1
124049290,CA65929,2025-06-26 03:00:00+00:00,0,test,0.5459827156072378,0.3788576768561717,1
124062241,CA65929,2025-06-26 07:00:00+00:00,1,test,0.49011358915776526,0.3788576768561717,1
124074204,CA65929,2025-06-26 11:00:00+00:00,0,test,0.6233253417585168,0.3788576768561717,1
124090699,CA65929,2025-06-26 15:00:00+00:00,0,test,0.547352439792496,0.3788576768561717,1
124099065,CA65929,2025-06-26 19:00:00+00:00,0,test,0.4930142457226794,0.3788576768561717,1
124121742,CA65929,2025-06-26 23:00:00+00:00,0,test,0.5029879875410346,0.3788576768561717,1
124131717,CA65929,2025-06-27 03:00:00+00:00,0,test,0.4771344428299325,0.3788576768561717,1
124144917,CA65929,2025-06-27 07:00:00+00:00,0,test,0.4771344428299325,0.3788576768561717,1
124153193,CA65929,2025-06-27 11:00:00+00:00,0,test,0.47902125287731395,0.3788576768561717,1
124165833,CA65929,2025-06-27 15:00:00+00:00,0,test,0.4577695749050128,0.3788576768561717,1
124188189,CA65929,2025-06-27 19:00:00+00:00,0,test,0.43462643385034083,0.3788576768561717,1
124203823,CA65929,2025-06-27 23:00:00+00:00,0,test,0.4724604009485288,0.3788576768561717,1
124212325,CA65929,2025-06-28 03:00:00+00:00,0,test,0.4580756736097697,0.3788576768561717,1
124223575,CA65929,2025-06-28 07:00:00+00:00,0,test,0.3901789305762031,0.3788576768561717,1
124237446,CA65929,2025-06-28 11:00:00+00:00,0,test,0.3854257413724996,0.3788576768561717,1
124257713,CA65929,2025-06-28 15:00:00+00:00,0,test,0.40195076223433723,0.3788576768561717,1
124368216,CA65929,2025-06-30 02:00:00+00:00,0,test,0.3908766279628382,0.3788576768561717,1
124378935,CA65929,2025-06-30 06:00:00+00:00,1,test,0.38733400091157183,0.3788576768561717,1
124391418,CA65929,2025-06-30 10:00:00+00:00,0,test,0.5942019308666903,0.3788576768561717,1
124402573,CA65929,2025-06-30 14:00:00+00:00,0,test,0.4029158949893961,0.3788576768561717,1
124423511,CA65929,2025-06-30 18:00:00+00:00,0,test,0.4369056887794043,0.3788576768561717,1
124444500,CA65929,2025-06-30 22:18:24+00:00,0,test,0.4575127427589665,0.3788576768561717,1
120809223,CA65930,2025-06-02 15:00:00+00:00,0,test,0.5105908244342224,0.3788576768561717,1
120834272,CA65930,2025-06-02 19:00:00+00:00,1,test,0.5105908244342224,0.3788576768561717,1
120842313,CA65930,2025-06-02 23:00:00+00:00,1,test,0.7643810421649169,0.3788576768561717,1
120854215,CA65930,2025-06-03 03:00:00+00:00,1,test,0.6495161401490144,0.3788576768561717,1
120863390,CA65930,2025-06-03 07:00:00+00:00,1,test,0.71321466525583,0.3788576768561717,1
120871849,CA65930,2025-06-03 11:00:00+00:00,1,test,0.6839424310514499,0.3788576768561717,1
120883331,CA65930,2025-06-03 15:00:00+00:00,1,test,0.8588340228924661,0.3788576768561717,1
120893227,CA65930,2025-06-03 19:00:00+00:00,0,test,0.7499453397171917,0.3788576768561717,1
124026928,CA65930,2025-06-03 23:00:00+00:00,1,test,0.6689354178198338,0.3788576768561717,1
124026940,CA65930,2025-06-04 03:00:00+00:00,0,test,0.8142049335663456,0.3788576768561717,1
124026950,CA65930,2025-06-04 07:00:00+00:00,0,test,0.6407951509912734,0.3788576768561717,1
120934233,CA65930,2025-06-04 11:00:00+00:00,0,test,0.6019994877910904,0.3788576768561717,1
120945118,CA65930,2025-06-04 15:00:00+00:00,0,test,0.45210089492800887,0.3788576768561717,1
120957216,CA65930,2025-06-04 19:00:00+00:00,0,test,0.4501933488630926,0.3788576768561717,1
120965214,CA65930,2025-06-04 23:00:00+00:00,0,test,0.4954451172336715,0.3788576768561717,1
120976832,CA65930,2025-06-05 03:00:00+00:00,0,test,0.4289530578074374,0.3788576768561717,1
120986277,CA65930,2025-06-05 07:00:00+00:00,0,test,0.4129836996627553,0.3788576768561717,1
120997326,CA65930,2025-06-05 11:00:00+00:00,0,test,0.40598999303533845,0.3788576768561717,1
121067992,CA65930,2025-06-06 11:46:46+00:00,1,test,0.7332825842365762,0.3788576768561717,1
121079967,CA65930,2025-06-06 15:51:34+00:00,0,test,0.7935283038116774,0.3788576768561717,1
121092569,CA65930,2025-06-06 20:00:00+00:00,0,test,0.6460921157279989,0.3788576768561717,1
121104455,CA65930,2025-06-07 00:00:00+00:00,0,test,0.6369332190452869,0.3788576768561717,1
121116354,CA65930,2025-06-07 04:00:00+00:00,0,test,0.5555165463694106,0.3788576768561717,1
121128631,CA65930,2025-06-07 08:00:00+00:00,0,test,0.5555165463694106,0.3788576768561717,1
121140904,CA65930,2025-06-07 12:00:00+00:00,0,test,0.5497294151357303,0.3788576768561717,1
121150955,CA65930,2025-06-07 16:00:00+00:00,0,test,0.46481211441631753,0.3788576768561717,1
121162000,CA65930,2025-06-07 20:00:00+00:00,0,test,0.4398648427290373,0.3788576768561717,1
121174905,CA65930,2025-06-08 00:00:00+00:00,0,test,0.45600125385404966,0.3788576768561717,1
121245086,CA65930,2025-06-09 01:00:00+00:00,0,test,0.3882040154866257,0.3788576768561717,1
121260021,CA65930,2025-06-09 06:40:50+00:00,0,test,0.8190541885001454,0.3788576768561717,1
121272081,CA65930,2025-06-09 11:00:00+00:00,0,test,0.475935037979814,0.3788576768561717,1
121284153,CA65930,2025-06-09 15:00:00+00:00,0,test,0.49925297803964286,0.3788576768561717,1
121293996,CA65930,2025-06-09 19:00:00+00:00,0,test,0.4773515469477521,0.3788576768561717,1
121304088,CA65930,2025-06-09 23:00:00+00:00,0,test,0.4928978370528309,0.3788576768561717,1
121317823,CA65930,2025-06-10 03:00:00+00:00,1,test,0.46686509233601764,0.3788576768561717,1
121328223,CA65930,2025-06-10 07:00:00+00:00,0,test,0.5046679350899275,0.3788576768561717,1
121338719,CA65930,2025-06-10 11:00:00+00:00,1,test,0.49465753977003324,0.3788576768561717,1
121348704,CA65930,2025-06-10 15:00:00+00:00,1,test,0.8366205527549012,0.3788576768561717,1
121359680,CA65930,2025-06-10 19:00:00+00:00,1,test,0.782182501195416,0.3788576768561717,1
121369028,CA65930,2025-06-10 23:00:00+00:00,0,test,0.7167675139834505,0.3788576768561717,1
121381889,CA65930,2025-06-11 03:00:00+00:00,0,test,0.6672864833275612,0.3788576768561717,1
121393239,CA65930,2025-06-11 07:00:00+00:00,1,test,0.5730743903232818,0.3788576768561717,1
121401147,CA65930,2025-06-11 11:00:00+00:00,0,test,0.8450747931633223,0.3788576768561717,1
121414973,CA65930,2025-06-11 15:00:00+00:00,0,test,0.6333139243552153,0.3788576768561717,1
121426802,CA65930,2025-06-11 19:00:00+00:00,0,test,0.5694846414140213,0.3788576768561717,1
121435916,CA65930,2025-06-11 23:00:00+00:00,0,test,0.4954451172336715,0.3788576768561717,1
121449806,CA65930,2025-06-12 03:00:00+00:00,1,test,0.503369697695215,0.3788576768561717,1
121458715,CA65930,2025-06-12 07:00:00+00:00,0,test,0.8457874699823044,0.3788576768561717,1
121469458,CA65930,2025-06-12 11:00:00+00:00,0,test,0.657891057261216,0.3788576768561717,1
121482305,CA65930,2025-06-12 15:00:00+00:00,0,test,0.6171702947123661,0.3788576768561717,1
121493124,CA65930,2025-06-12 19:00:00+00:00,0,test,0.44700736513126915,0.3788576768561717,1
121502681,CA65930,2025-06-12 23:00:00+00:00,0,test,0.44090120820974693,0.3788576768561717,1
121585041,CA65930,2025-06-14 05:00:00+00:00,0,test,0.4176378300267263,0.3788576768561717,1
122263438,CA65930,2025-06-17 23:00:00+00:00,1,test,0.7741076593063843,0.3788576768561717,1
122978829,CA65930,2025-06-18 03:00:00+00:00,1,test,0.655983103563767,0.3788576768561717,1
122995623,CA65930,2025-06-18 07:00:00+00:00,1,test,0.8834464497146995,0.3788576768561717,1
123014335,CA65930,2025-06-18 11:00:00+00:00,0,test,0.7723222877377517,0.3788576768561717,1
123029793,CA65930,2025-06-18 15:00:00+00:00,0,test,0.6583931675291904,0.3788576768561717,1
123061704,CA65930,2025-06-18 19:00:00+00:00,0,test,0.5657694256554044,0.3788576768561717,1
123124204,CA65930,2025-06-18 23:00:00+00:00,0,test,0.5816059841875816,0.3788576768561717,1
123137765,CA65930,2025-06-19 03:00:00+00:00,0,test,0.5555165463694106,0.3788576768561717,1
123149391,CA65930,2025-06-19 07:00:00+00:00,0,test,0.46125148419463147,0.3788576768561717,1
