Id,Tag,Fim,target_4h,split,score,threshold,prediction
121712129,CA65933,2025-06-16 07:00:00+00:00,0,test,0.49419734521972475,0.1802228521655894,1
121730636,CA65933,2025-06-16 11:00:00+00:00,0,test,0.5318114838524054,0.1802228521655894,1
121732921,CA65933,2025-06-16 15:00:00+00:00,1,test,0.3477611266851437,0.1802228521655894,1
121802207,CA65933,2025-06-16 19:00:00+00:00,0,test,0.3483119812388684,0.1802228521655894,1
121839455,CA65933,2025-06-16 23:00:00+00:00,0,test,0.5353055313566504,0.1802228521655894,1
121850822,CA65933,2025-06-17 03:00:00+00:00,0,test,0.4534545327185792,0.1802228521655894,1
121861804,CA65933,2025-06-17 07:00:00+00:00,0,test,0.4970538990149074,0.1802228521655894,1
121868947,CA65933,2025-06-17 11:00:00+00:00,0,test,0.5005087552505035,0.1802228521655894,1
121901702,CA65933,2025-06-17 15:00:00+00:00,1,test,0.5598264484105886,0.1802228521655894,1
121918180,CA65933,2025-06-17 19:00:00+00:00,1,test,0.3984237488927028,0.1802228521655894,1
122383159,CA65933,2025-06-17 23:00:00+00:00,0,test,0.7412762784204102,0.1802228521655894,1
122986465,CA65933,2025-06-18 03:00:00+00:00,0,test,0.6730872515473434,0.1802228521655894,1
123003088,CA65933,2025-06-18 07:00:00+00:00,0,test,0.6716387595040398,0.1802228521655894,1
123013724,CA65933,2025-06-18 11:00:00+00:00,1,test,0.6561230392270332,0.1802228521655894,1
123031246,CA65933,2025-06-18 15:00:00+00:00,0,test,0.6736688228927389,0.1802228521655894,1
123105640,CA65933,2025-06-18 19:00:00+00:00,1,test,0.6951548633002471,0.1802228521655894,1
123126711,CA65933,2025-06-18 23:00:00+00:00,1,test,0.6212461907821513,0.1802228521655894,1
123137922,CA65933,2025-06-19 03:00:00+00:00,1,test,0.5242578663613116,0.1802228521655894,1
123147061,CA65933,2025-06-19 07:00:00+00:00,1,test,0.5623460356041274,0.1802228521655894,1
123160052,CA65933,2025-06-19 11:00:00+00:00,1,test,0.5803181035346894,0.1802228521655894,1
123169666,CA65933,2025-06-19 15:00:00+00:00,0,test,0.5215555944229233,0.1802228521655894,1
123181329,CA65933,2025-06-19 19:00:00+00:00,0,test,0.48043131130223643,0.1802228521655894,1
123193374,CA65933,2025-06-19 23:00:00+00:00,1,test,0.591531465806193,0.1802228521655894,1
123207525,CA65933,2025-06-20 03:00:00+00:00,0,test,0.5338651650994657,0.1802228521655894,1
123218964,CA65933,2025-06-20 07:00:00+00:00,0,test,0.5304560661899773,0.1802228521655894,1
123230900,CA65933,2025-06-20 11:00:00+00:00,0,test,0.5420341234215778,0.1802228521655894,1
123242550,CA65933,2025-06-20 15:00:00+00:00,1,test,0.5271963425991751,0.1802228521655894,1
123256049,CA65933,2025-06-20 19:00:00+00:00,0,test,0.6745615643423974,0.1802228521655894,1
123265765,CA65933,2025-06-20 23:00:00+00:00,0,test,0.718383802366844,0.1802228521655894,1
123277927,CA65933,2025-06-21 03:00:00+00:00,1,test,0.6880298162943281,0.1802228521655894,1
123287446,CA65933,2025-06-21 07:00:00+00:00,0,test,0.6961873825850942,0.1802228521655894,1
123300310,CA65933,2025-06-21 11:00:00+00:00,1,test,0.6695019319662145,0.1802228521655894,1
123313014,CA65933,2025-06-21 15:00:00+00:00,0,test,0.6681820198077674,0.1802228521655894,1
123323998,CA65933,2025-06-21 19:00:00+00:00,0,test,0.5759406950047979,0.1802228521655894,1
123334359,CA65933,2025-06-21 23:00:00+00:00,0,test,0.5944182704085208,0.1802228521655894,1
123342827,CA65933,2025-06-22 03:00:00+00:00,0,test,0.5028677044504984,0.1802228521655894,1
123356246,CA65933,2025-06-22 07:00:00+00:00,1,test,0.5518032967438868,0.1802228521655894,1
123366906,CA65933,2025-06-22 11:00:00+00:00,1,test,0.5590079281548155,0.1802228521655894,1
123375443,CA65933,2025-06-22 15:00:00+00:00,1,test,0.7165438112370922,0.1802228521655894,1
123389333,CA65933,2025-06-22 19:00:00+00:00,0,test,0.7213735402172813,0.1802228521655894,1
123398446,CA65933,2025-06-22 23:00:00+00:00,1,test,0.7584062284866241,0.1802228521655894,1
123411341,CA65933,2025-06-23 03:00:00+00:00,1,test,0.6602644264374955,0.1802228521655894,1
123420156,CA65933,2025-06-23 07:00:00+00:00,0,test,0.7227923369144306,0.1802228521655894,1
123432794,CA65933,2025-06-23 11:00:00+00:00,0,test,0.7246509191081313,0.1802228521655894,1
123442595,CA65933,2025-06-23 15:00:00+00:00,0,test,0.3639292546943329,0.1802228521655894,1
123455793,CA65933,2025-06-23 19:00:00+00:00,0,test,0.6937262026916818,0.1802228521655894,1
123466732,CA65933,2025-06-23 23:00:00+00:00,1,test,0.7380739534367325,0.1802228521655894,1
123478476,CA65933,2025-06-24 03:00:00+00:00,1,test,0.6661533395045874,0.1802228521655894,1
123488807,CA65933,2025-06-24 07:00:00+00:00,1,test,0.6991073736630592,0.1802228521655894,1
123499955,CA65933,2025-06-24 11:00:00+00:00,0,test,0.6440234501815119,0.1802228521655894,1
123509978,CA65933,2025-06-24 15:00:00+00:00,0,test,0.6564478027706057,0.1802228521655894,1
123947485,CA65933,2025-06-24 19:00:00+00:00,1,test,0.5168655667706448,0.1802228521655894,1
123958938,CA65933,2025-06-24 23:00:00+00:00,1,test,0.6144606185458074,0.1802228521655894,1
123971999,CA65933,2025-06-25 03:00:00+00:00,0,test,0.49814171529480383,0.1802228521655894,1
123981432,CA65933,2025-06-25 07:00:00+00:00,0,test,0.3447838977455178,0.1802228521655894,1
123993348,CA65933,2025-06-25 11:00:00+00:00,0,test,0.47987656695816255,0.1802228521655894,1
124004657,CA65933,2025-06-25 15:00:00+00:00,0,test,0.5194630220459506,0.1802228521655894,1
124018624,CA65933,2025-06-25 19:00:00+00:00,1,test,0.7095276244008506,0.1802228521655894,1
124036560,CA65933,2025-06-25 23:00:00+00:00,0,test,0.5743586511903938,0.1802228521655894,1
124050538,CA65933,2025-06-26 03:00:00+00:00,1,test,0.6650490197038523,0.1802228521655894,1
124063460,CA65933,2025-06-26 07:00:00+00:00,1,test,0.6754577688819793,0.1802228521655894,1
124071921,CA65933,2025-06-26 11:00:00+00:00,0,test,0.5351995076108665,0.1802228521655894,1
124090705,CA65933,2025-06-26 15:00:00+00:00,0,test,0.5090447133792639,0.1802228521655894,1
124097800,CA65933,2025-06-26 19:00:00+00:00,1,test,0.572340445888773,0.1802228521655894,1
124121852,CA65933,2025-06-26 23:00:00+00:00,1,test,0.6104199896523755,0.1802228521655894,1
124132200,CA65933,2025-06-27 03:00:00+00:00,1,test,0.544712190081713,0.1802228521655894,1
124143769,CA65933,2025-06-27 07:00:00+00:00,0,test,0.49379001448107723,0.1802228521655894,1
124153197,CA65933,2025-06-27 11:00:00+00:00,1,test,0.5676275150948266,0.1802228521655894,1
124165837,CA65933,2025-06-27 15:00:00+00:00,0,test,0.5231952265721903,0.1802228521655894,1
124184645,CA65933,2025-06-27 19:00:00+00:00,0,test,0.5065119446909249,0.1802228521655894,1
124203219,CA65933,2025-06-27 23:00:00+00:00,0,test,0.5664763985616114,0.1802228521655894,1
124213520,CA65933,2025-06-28 03:00:00+00:00,0,test,0.48999758175416885,0.1802228521655894,1
124225891,CA65933,2025-06-28 07:00:00+00:00,0,test,0.5157343846188669,0.1802228521655894,1
124244980,CA65933,2025-06-28 11:00:00+00:00,0,test,0.7023852653781314,0.1802228521655894,1
124257729,CA65933,2025-06-28 15:00:00+00:00,0,test,0.6630401865407262,0.1802228521655894,1
124272542,CA65933,2025-06-28 19:00:00+00:00,0,test,0.6697307279072022,0.1802228521655894,1
124285847,CA65933,2025-06-28 23:00:00+00:00,0,test,0.7137367113505556,0.1802228521655894,1
124297189,CA65933,2025-06-29 03:00:00+00:00,0,test,0.6753613487036176,0.1802228521655894,1
124309932,CA65933,2025-06-29 07:00:00+00:00,0,test,0.5048865866385833,0.1802228521655894,1
124322700,CA65933,2025-06-29 11:00:00+00:00,0,test,0.42852457148520273,0.1802228521655894,1
124335778,CA65933,2025-06-29 15:00:00+00:00,0,test,0.33542085449750125,0.1802228521655894,1
124346426,CA65933,2025-06-29 19:00:00+00:00,0,test,0.33487540454356735,0.1802228521655894,1
124359022,CA65933,2025-06-29 23:00:00+00:00,0,test,0.3337704684322541,0.1802228521655894,1
120810100,CA65934,2025-06-02 15:00:00+00:00,0,test,0.3905674231237076,0.1802228521655894,1
120834070,CA65934,2025-06-02 19:00:00+00:00,0,test,0.4519880224297505,0.1802228521655894,1
120843936,CA65934,2025-06-02 23:00:00+00:00,0,test,0.5339700411543898,0.1802228521655894,1
120852146,CA65934,2025-06-03 03:00:00+00:00,0,test,0.44667969954931264,0.1802228521655894,1
120861970,CA65934,2025-06-03 07:00:00+00:00,0,test,0.48861111809380964,0.1802228521655894,1
120871853,CA65934,2025-06-03 11:00:00+00:00,0,test,0.49977919452589475,0.1802228521655894,1
120883335,CA65934,2025-06-03 15:00:00+00:00,0,test,0.5245095793650578,0.1802228521655894,1
120893231,CA65934,2025-06-03 19:00:00+00:00,0,test,0.452651108439009,0.1802228521655894,1
124027043,CA65934,2025-06-03 23:00:00+00:00,0,test,0.597765808036337,0.1802228521655894,1
124027051,CA65934,2025-06-04 03:00:00+00:00,0,test,0.5591172682395776,0.1802228521655894,1
124027057,CA65934,2025-06-04 07:00:00+00:00,0,test,0.3765672084086826,0.1802228521655894,1
120934237,CA65934,2025-06-04 11:00:00+00:00,0,test,0.3393726207395883,0.1802228521655894,1
120946766,CA65934,2025-06-04 15:00:00+00:00,0,test,0.46969190244942627,0.1802228521655894,1
120955042,CA65934,2025-06-04 19:00:00+00:00,0,test,0.42637876934118146,0.1802228521655894,1
120965219,CA65934,2025-06-04 23:00:00+00:00,0,test,0.4868339863870572,0.1802228521655894,1
120976959,CA65934,2025-06-05 03:00:00+00:00,0,test,0.3850776601171134,0.1802228521655894,1
120987870,CA65934,2025-06-05 07:00:00+00:00,0,test,0.4643342787725713,0.1802228521655894,1
120997330,CA65934,2025-06-05 11:00:00+00:00,0,test,0.5278923145564419,0.1802228521655894,1
121010952,CA65934,2025-06-05 15:00:00+00:00,0,test,0.5059030101510662,0.1802228521655894,1
121019257,CA65934,2025-06-05 19:00:00+00:00,0,test,0.5439789646450737,0.1802228521655894,1
121031348,CA65934,2025-06-05 23:00:00+00:00,0,test,0.5514056630209221,0.1802228521655894,1
121044452,CA65934,2025-06-06 03:00:00+00:00,0,test,0.440408519044825,0.1802228521655894,1
121053153,CA65934,2025-06-06 07:00:00+00:00,1,test,0.5304395276552957,0.1802228521655894,1
121066777,CA65934,2025-06-06 11:00:00+00:00,0,test,0.5103709359494837,0.1802228521655894,1
121079131,CA65934,2025-06-06 15:00:00+00:00,0,test,0.5150730969661627,0.1802228521655894,1
121090257,CA65934,2025-06-06 19:00:00+00:00,0,test,0.505692744097179,0.1802228521655894,1
121100340,CA65934,2025-06-06 23:00:00+00:00,1,test,0.5909679675532811,0.1802228521655894,1
121111938,CA65934,2025-06-07 03:00:00+00:00,0,test,0.48901376869738616,0.1802228521655894,1
121123252,CA65934,2025-06-07 07:00:00+00:00,0,test,0.43770548830390466,0.1802228521655894,1
121137551,CA65934,2025-06-07 11:00:00+00:00,0,test,0.46399474447891037,0.1802228521655894,1
121147802,CA65934,2025-06-07 15:00:00+00:00,1,test,0.5248136556254916,0.1802228521655894,1
121159521,CA65934,2025-06-07 19:00:00+00:00,0,test,0.5008990152722513,0.1802228521655894,1
121171556,CA65934,2025-06-07 23:00:00+00:00,0,test,0.5335869982856267,0.1802228521655894,1
121183781,CA65934,2025-06-08 03:00:00+00:00,0,test,0.4589645604234419,0.1802228521655894,1
121192644,CA65934,2025-06-08 07:00:00+00:00,0,test,0.4575864564438,0.1802228521655894,1
121206046,CA65934,2025-06-08 11:00:00+00:00,0,test,0.4630875605892112,0.1802228521655894,1
121216061,CA65934,2025-06-08 15:00:00+00:00,0,test,0.4641913148080032,0.1802228521655894,1
121229456,CA65934,2025-06-08 19:00:00+00:00,0,test,0.4795092662178099,0.1802228521655894,1
121240846,CA65934,2025-06-08 23:00:00+00:00,0,test,0.7019239586131025,0.1802228521655894,1
121251381,CA65934,2025-06-09 03:00:00+00:00,0,test,0.6139757006917963,0.1802228521655894,1
121260027,CA65934,2025-06-09 07:00:00+00:00,1,test,0.5884533037597065,0.1802228521655894,1
121270476,CA65934,2025-06-09 11:00:00+00:00,0,test,0.5178386895987336,0.1802228521655894,1
121281369,CA65934,2025-06-09 15:00:00+00:00,0,test,0.4805008726734861,0.1802228521655894,1
121295079,CA65934,2025-06-09 19:00:00+00:00,0,test,0.5325253910721324,0.1802228521655894,1
121306258,CA65934,2025-06-09 23:00:00+00:00,0,test,0.613757870406802,0.1802228521655894,1
121317824,CA65934,2025-06-10 03:00:00+00:00,0,test,0.4219182862959384,0.1802228521655894,1
121327326,CA65934,2025-06-10 07:00:00+00:00,1,test,0.5571761077918129,0.1802228521655894,1
121337272,CA65934,2025-06-10 11:00:00+00:00,0,test,0.5014036976468406,0.1802228521655894,1
121349960,CA65934,2025-06-10 15:00:00+00:00,1,test,0.49439738068994643,0.1802228521655894,1
121359687,CA65934,2025-06-10 19:00:00+00:00,0,test,0.34710009414783355,0.1802228521655894,1
121371232,CA65934,2025-06-10 23:00:00+00:00,0,test,0.5413082996932849,0.1802228521655894,1
121382132,CA65934,2025-06-11 03:00:00+00:00,0,test,0.48095412955880806,0.1802228521655894,1
121392888,CA65934,2025-06-11 07:00:00+00:00,0,test,0.4935788347945091,0.1802228521655894,1
121402157,CA65934,2025-06-11 11:00:00+00:00,0,test,0.5155443853732206,0.1802228521655894,1
121412906,CA65934,2025-06-11 15:00:00+00:00,0,test,0.361130014029331,0.1802228521655894,1
121425622,CA65934,2025-06-11 19:00:00+00:00,0,test,0.5264014037005476,0.1802228521655894,1
121435920,CA65934,2025-06-11 23:00:00+00:00,0,test,0.3787155945817555,0.1802228521655894,1
121449584,CA65934,2025-06-12 03:00:00+00:00,1,test,0.4274875653639754,0.1802228521655894,1
121458719,CA65934,2025-06-12 07:00:00+00:00,0,test,0.4723761211167322,0.1802228521655894,1
121469463,CA65934,2025-06-12 11:00:00+00:00,0,test,0.49423273157422437,0.1802228521655894,1
121482707,CA65934,2025-06-12 15:00:00+00:00,0,test,0.5335308738949216,0.1802228521655894,1
121491540,CA65934,2025-06-12 19:00:00+00:00,0,test,0.519983562455022,0.1802228521655894,1
121502686,CA65934,2025-06-12 23:00:00+00:00,0,test,0.6059060025765037,0.1802228521655894,1
121513761,CA65934,2025-06-13 03:00:00+00:00,0,test,0.5907592403548655,0.1802228521655894,1
121525546,CA65934,2025-06-13 07:00:00+00:00,0,test,0.49307810134640756,0.1802228521655894,1
121534760,CA65934,2025-06-13 11:00:00+00:00,0,test,0.5340590847322265,0.1802228521655894,1
121544689,CA65934,2025-06-13 15:00:00+00:00,0,test,0.49795601267665035,0.1802228521655894,1
121555619,CA65934,2025-06-13 19:00:00+00:00,0,test,0.539558681137856,0.1802228521655894,1
121567820,CA65934,2025-06-13 23:00:00+00:00,0,test,0.5595832358911067,0.1802228521655894,1
121577114,CA65934,2025-06-14 03:00:00+00:00,1,test,0.5145161767375467,0.1802228521655894,1
121588949,CA65934,2025-06-14 07:00:00+00:00,0,test,0.3542099775170915,0.1802228521655894,1
121601711,CA65934,2025-06-14 11:00:00+00:00,0,test,0.4464217811369443,0.1802228521655894,1
121613392,CA65934,2025-06-14 15:00:00+00:00,0,test,0.4322933450398592,0.1802228521655894,1
121621399,CA65934,2025-06-14 19:00:00+00:00,0,test,0.5270091725890887,0.1802228521655894,1
121632667,CA65934,2025-06-14 23:00:00+00:00,0,test,0.5848586396895721,0.1802228521655894,1
121645371,CA65934,2025-06-15 03:00:00+00:00,0,test,0.43555762442005214,0.1802228521655894,1
121654791,CA65934,2025-06-15 07:00:00+00:00,0,test,0.46516524876801607,0.1802228521655894,1
121664324,CA65934,2025-06-15 11:00:00+00:00,0,test,0.4263622152020517,0.1802228521655894,1
121674112,CA65934,2025-06-15 15:00:00+00:00,0,test,0.49276410896621575,0.1802228521655894,1
121682978,CA65934,2025-06-15 19:00:00+00:00,0,test,0.48885706488931696,0.1802228521655894,1
121694132,CA65934,2025-06-15 23:00:00+00:00,0,test,0.5717288877898754,0.1802228521655894,1
121703609,CA65934,2025-06-16 03:00:00+00:00,0,test,0.48861111809380964,0.1802228521655894,1
121712918,CA65934,2025-06-16 07:00:00+00:00,0,test,0.49032768975720153,0.1802228521655894,1
121730643,CA65934,2025-06-16 11:00:00+00:00,0,test,0.47763470146638676,0.1802228521655894,1
121740565,CA65934,2025-06-16 15:00:00+00:00,0,test,0.4654800984015373,0.1802228521655894,1
121802208,CA65934,2025-06-16 19:00:00+00:00,0,test,0.4847567300989363,0.1802228521655894,1
121839460,CA65934,2025-06-16 23:00:00+00:00,0,test,0.5464187418436258,0.1802228521655894,1
121850438,CA65934,2025-06-17 03:00:00+00:00,0,test,0.4930351072725703,0.1802228521655894,1
121860980,CA65934,2025-06-17 07:00:00+00:00,0,test,0.484338114324215,0.1802228521655894,1
121876131,CA65934,2025-06-17 11:00:00+00:00,0,test,0.4847252161947203,0.1802228521655894,1
121916683,CA65934,2025-06-17 15:00:00+00:00,0,test,0.5193703861494183,0.1802228521655894,1
121923617,CA65934,2025-06-17 19:00:00+00:00,0,test,0.5853848500824402,0.1802228521655894,1
122383160,CA65934,2025-06-17 23:00:00+00:00,0,test,0.6178812400060412,0.1802228521655894,1
122980691,CA65934,2025-06-18 03:00:00+00:00,0,test,0.5037911461812444,0.1802228521655894,1
123002030,CA65934,2025-06-18 07:00:00+00:00,0,test,0.5326573840309049,0.1802228521655894,1
123014083,CA65934,2025-06-18 11:00:00+00:00,0,test,0.49258032749172764,0.1802228521655894,1
123031559,CA65934,2025-06-18 15:00:00+00:00,0,test,0.5091279441457749,0.1802228521655894,1
123061708,CA65934,2025-06-18 19:00:00+00:00,0,test,0.48962752905143436,0.1802228521655894,1
123125724,CA65934,2025-06-18 23:00:00+00:00,0,test,0.5692971584893648,0.1802228521655894,1
123137629,CA65934,2025-06-19 03:00:00+00:00,0,test,0.4214748185686169,0.1802228521655894,1
123147063,CA65934,2025-06-19 07:00:00+00:00,0,test,0.5095307580210757,0.1802228521655894,1
123160551,CA65934,2025-06-19 11:00:00+00:00,0,test,0.48883484014413303,0.1802228521655894,1
123172501,CA65934,2025-06-19 15:00:00+00:00,0,test,0.5077331880266943,0.1802228521655894,1
123181330,CA65934,2025-06-19 19:00:00+00:00,0,test,0.37589826995426334,0.1802228521655894,1
123195369,CA65934,2025-06-19 23:00:00+00:00,1,test,0.5793681028439841,0.1802228521655894,1
123206236,CA65934,2025-06-20 03:00:00+00:00,0,test,0.49862824069809625,0.1802228521655894,1
123216451,CA65934,2025-06-20 07:00:00+00:00,1,test,0.5199578546681773,0.1802228521655894,1
123230034,CA65934,2025-06-20 11:00:00+00:00,0,test,0.5094543188879584,0.1802228521655894,1
123243031,CA65934,2025-06-20 15:00:00+00:00,0,test,0.4270588217390419,0.1802228521655894,1
123253062,CA65934,2025-06-20 19:00:00+00:00,0,test,0.45696704087748047,0.1802228521655894,1
123267899,CA65934,2025-06-20 23:00:00+00:00,1,test,0.5566421164186467,0.1802228521655894,1
123275844,CA65934,2025-06-21 03:00:00+00:00,0,test,0.4535063549338762,0.1802228521655894,1
123287447,CA65934,2025-06-21 07:00:00+00:00,0,test,0.4335781623549984,0.1802228521655894,1
123298724,CA65934,2025-06-21 11:00:00+00:00,0,test,0.48277201990257823,0.1802228521655894,1
123312774,CA65934,2025-06-21 15:00:00+00:00,0,test,0.48973294763741937,0.1802228521655894,1
123321950,CA65934,2025-06-21 19:00:00+00:00,0,test,0.4748512484561611,0.1802228521655894,1
123332509,CA65934,2025-06-21 23:00:00+00:00,0,test,0.5477969320255063,0.1802228521655894,1
123345016,CA65934,2025-06-22 03:00:00+00:00,0,test,0.5325595915714899,0.1802228521655894,1
123356129,CA65934,2025-06-22 07:00:00+00:00,1,test,0.5113330196654697,0.1802228521655894,1
123364564,CA65934,2025-06-22 11:00:00+00:00,0,test,0.38732773182419994,0.1802228521655894,1
123375444,CA65934,2025-06-22 15:00:00+00:00,0,test,0.48561233824448097,0.1802228521655894,1
123389334,CA65934,2025-06-22 19:00:00+00:00,0,test,0.45549076611442035,0.1802228521655894,1
123400824,CA65934,2025-06-22 23:00:00+00:00,0,test,0.5498332974896878,0.1802228521655894,1
123411343,CA65934,2025-06-23 03:00:00+00:00,0,test,0.5327459357689337,0.1802228521655894,1
123421373,CA65934,2025-06-23 07:00:00+00:00,0,test,0.4267255773753964,0.1802228521655894,1
123434217,CA65934,2025-06-23 11:00:00+00:00,0,test,0.473661186657249,0.1802228521655894,1
123444563,CA65934,2025-06-23 15:00:00+00:00,0,test,0.5172084517665494,0.1802228521655894,1
123455163,CA65934,2025-06-23 19:00:00+00:00,0,test,0.47740621594078864,0.1802228521655894,1
123464725,CA65934,2025-06-23 23:00:00+00:00,0,test,0.5904221320125191,0.1802228521655894,1
123475842,CA65934,2025-06-24 03:00:00+00:00,0,test,0.4477624836458691,0.1802228521655894,1
123488320,CA65934,2025-06-24 07:00:00+00:00,0,test,0.5370331344349437,0.1802228521655894,1
123498760,CA65934,2025-06-24 11:00:00+00:00,0,test,0.5538885348777128,0.1802228521655894,1
123508888,CA65934,2025-06-24 15:00:00+00:00,0,test,0.35944271228939717,0.1802228521655894,1
123942742,CA65934,2025-06-24 19:00:00+00:00,0,test,0.4457471163506505,0.1802228521655894,1
123961773,CA65934,2025-06-24 23:00:00+00:00,0,test,0.48948889656039396,0.1802228521655894,1
123973051,CA65934,2025-06-25 03:00:00+00:00,0,test,0.4941491535073074,0.1802228521655894,1
123981433,CA65934,2025-06-25 07:00:00+00:00,0,test,0.45584432768268873,0.1802228521655894,1
123995630,CA65934,2025-06-25 11:00:00+00:00,0,test,0.4072704755849814,0.1802228521655894,1
124006423,CA65934,2025-06-25 15:00:00+00:00,0,test,0.45798692193368823,0.1802228521655894,1
124021587,CA65934,2025-06-25 19:00:00+00:00,0,test,0.513805503345652,0.1802228521655894,1
124036562,CA65934,2025-06-25 23:00:00+00:00,0,test,0.42440347796354694,0.1802228521655894,1
124050540,CA65934,2025-06-26 03:00:00+00:00,0,test,0.46211147274929254,0.1802228521655894,1
124063461,CA65934,2025-06-26 07:00:00+00:00,0,test,0.47789149283105226,0.1802228521655894,1
124071922,CA65934,2025-06-26 11:00:00+00:00,0,test,0.5454036649992081,0.1802228521655894,1
124090085,CA65934,2025-06-26 15:00:00+00:00,0,test,0.49344079803460866,0.1802228521655894,1
124097801,CA65934,2025-06-26 19:00:00+00:00,0,test,0.48717901984724576,0.1802228521655894,1
124119679,CA65934,2025-06-26 23:00:00+00:00,0,test,0.5925556775025461,0.1802228521655894,1
124130627,CA65934,2025-06-27 03:00:00+00:00,0,test,0.53264373491932,0.1802228521655894,1
124144173,CA65934,2025-06-27 07:00:00+00:00,0,test,0.4731538426067064,0.1802228521655894,1
124153198,CA65934,2025-06-27 11:00:00+00:00,0,test,0.541921142266135,0.1802228521655894,1
124168039,CA65934,2025-06-27 15:00:00+00:00,0,test,0.5036804805105047,0.1802228521655894,1
124187679,CA65934,2025-06-27 19:00:00+00:00,0,test,0.4873101173026384,0.1802228521655894,1
124203112,CA65934,2025-06-27 23:00:00+00:00,0,test,0.5750621742891554,0.1802228521655894,1
124212330,CA65934,2025-06-28 03:00:00+00:00,0,test,0.5204269843754985,0.1802228521655894,1
124225566,CA65934,2025-06-28 07:00:00+00:00,0,test,0.4411447567164637,0.1802228521655894,1
124236067,CA65934,2025-06-28 11:00:00+00:00,0,test,0.4125966287889525,0.1802228521655894,1
124257734,CA65934,2025-06-28 15:00:00+00:00,1,test,0.4502183292594001,0.1802228521655894,1
124272048,CA65934,2025-06-28 19:00:00+00:00,0,test,0.48177235870893476,0.1802228521655894,1
124286679,CA65934,2025-06-28 23:00:00+00:00,0,test,0.5618354123257109,0.1802228521655894,1
124298495,CA65934,2025-06-29 03:00:00+00:00,0,test,0.4895372140330861,0.1802228521655894,1
124309934,CA65934,2025-06-29 07:00:00+00:00,0,test,0.45879217053008026,0.1802228521655894,1
124324322,CA65934,2025-06-29 11:00:00+00:00,0,test,0.442632113242855,0.1802228521655894,1
124335779,CA65934,2025-06-29 15:00:00+00:00,0,test,0.4998470278400764,0.1802228521655894,1
124346427,CA65934,2025-06-29 19:00:00+00:00,0,test,0.5513599581154554,0.1802228521655894,1
124360360,CA65934,2025-06-29 23:00:00+00:00,1,test,0.6804297404389741,0.1802228521655894,1
124370950,CA65934,2025-06-30 03:00:00+00:00,1,test,0.4696260780764602,0.1802228521655894,1
124384274,CA65934,2025-06-30 07:00:00+00:00,1,test,0.5443954390828007,0.1802228521655894,1
124393380,CA65934,2025-06-30 11:00:00+00:00,1,test,0.5587903189448021,0.1802228521655894,1
124406758,CA65934,2025-06-30 15:00:00+00:00,0,test,0.44662479616460177,0.1802228521655894,1
124423517,CA65934,2025-06-30 19:00:00+00:00,0,test,0.3752621007398231,0.1802228521655894,1
124443758,CA65934,2025-06-30 23:00:00+00:00,0,test,0.36727212722237784,0.1802228521655894,1
120810274,CA65935,2025-06-02 15:00:00+00:00,1,test,0.2615082258888225,0.1802228521655894,1
120832787,CA65935,2025-06-02 19:00:00+00:00,1,test,0.2808054175675729,0.1802228521655894,1
120844170,CA65935,2025-06-02 23:00:00+00:00,0,test,0.26947801025523177,0.1802228521655894,1
120856702,CA65935,2025-06-03 04:05:06+00:00,0,test,0.25955451296205034,0.1802228521655894,1
120866473,CA65935,2025-06-03 08:38:35+00:00,0,test,0.25674307996501966,0.1802228521655894,1
120878809,CA65935,2025-06-03 12:47:10+00:00,1,test,0.22401484528279453,0.1802228521655894,1
120890269,CA65935,2025-06-03 17:00:00+00:00,1,test,0.4041991926352667,0.1802228521655894,1
120900186,CA65935,2025-06-03 21:00:00+00:00,1,test,0.2696443757201395,0.1802228521655894,1
124027071,CA65935,2025-06-04 01:00:00+00:00,1,test,0.1985571075053186,0.1802228521655894,1
124027080,CA65935,2025-06-04 05:00:00+00:00,1,test,0.33496965950211327,0.1802228521655894,1
124027093,CA65935,2025-06-04 09:00:00+00:00,0,test,0.2093236165050582,0.1802228521655894,1
120940767,CA65935,2025-06-04 13:00:00+00:00,0,test,0.1834081656424109,0.1802228521655894,1
120950346,CA65935,2025-06-04 17:00:00+00:00,0,test,0.2237593556783425,0.1802228521655894,1
120962382,CA65935,2025-06-04 21:00:00+00:00,0,test,0.2742890719059119,0.1802228521655894,1
120970308,CA65935,2025-06-05 01:00:00+00:00,0,test,0.235481058171289,0.1802228521655894,1
120980512,CA65935,2025-06-05 05:00:00+00:00,1,test,0.22924767649054073,0.1802228521655894,1
120993444,CA65935,2025-06-05 09:00:00+00:00,1,test,0.41588832152575245,0.1802228521655894,1
121002854,CA65935,2025-06-05 13:00:00+00:00,1,test,0.41124184328033464,0.1802228521655894,1
121014356,CA65935,2025-06-05 17:00:00+00:00,1,test,0.5755566755022051,0.1802228521655894,1
121026810,CA65935,2025-06-05 21:00:00+00:00,1,test,0.49351028337869846,0.1802228521655894,1
121037372,CA65935,2025-06-06 01:00:00+00:00,0,test,0.291364613774472,0.1802228521655894,1
121049698,CA65935,2025-06-06 05:00:00+00:00,0,test,0.21636612486768558,0.1802228521655894,1
121061651,CA65935,2025-06-06 09:00:00+00:00,0,test,0.21202986099153018,0.1802228521655894,1
121070134,CA65935,2025-06-06 13:00:00+00:00,1,test,0.2130576729215079,0.1802228521655894,1
121082579,CA65935,2025-06-06 17:00:00+00:00,1,test,0.2650268719595415,0.1802228521655894,1
